Date,High,Low,Open,Close,Volume,Adj Close,Fast_EMA,Slow_EMA,APO,Orders,Position,PnL
2017-08-15,49.58700180053711,49.099998474121094,49.44499969482422,49.137001037597656,50986000,49.137001037597656,49.38954214411616,48.98457337159404,0.4049687725221247,0,-40,-368.17996978759766
2017-08-16,49.323001861572266,48.6609992980957,49.08250045776367,48.909000396728516,62642000,48.909000396728516,49.31242506163058,48.98131954192952,0.3311055197010546,0,-40,-359.05994415283203
2017-08-17,48.891998291015625,48.01599884033203,48.891998291015625,48.028499603271484,70248000,48.028499603271484,49.10107569806924,48.93923905088465,0.161836647184586,0,-40,-323.8399124145508
2017-08-18,48.27149963378906,47.73249816894531,48.06999969482422,47.923500061035156,65696000,47.923500061035156,48.90322188769055,48.89345159022338,0.009770297467170508,0,-40,-319.63993072509766
2017-08-21,48.060001373291016,47.27299880981445,47.878501892089844,47.66450119018555,63290000,47.66450119018555,48.69848263055812,48.838954801385555,-0.14047217082743657,1,-30,-334.90623474121094
2017-08-22,48.39649963378906,47.775001525878906,47.7760009765625,48.345001220703125,55000000,48.345001220703125,48.64408940104396,48.818562171689685,-0.1744727706457212,1,-20,-394.5574951171875
2017-08-23,48.099998474121094,47.709999084472656,47.96900177001953,47.900001525878906,53366000,47.900001525878906,48.547376997645074,48.78653086825523,-0.2391538706101528,1,-10,-404.73876953125006
2017-08-24,47.95000076293945,47.05699920654297,47.87099838256836,47.622501373291016,103914000,47.622501373291016,48.4518109293871,48.75426129674906,-0.3024503673619563,1,0,-318.01998138427734
2017-08-25,47.88100051879883,47.20500183105469,47.79999923706055,47.26300048828125,66496000,47.26300048828125,48.339415986410906,48.71643475890299,-0.37701877249208593,0,0,-318.01998138427734
2017-08-28,47.650001525878906,47.11249923706055,47.32699966430664,47.30099868774414,51934000,47.30099868774414,48.23640432509209,48.67876320241337,-0.44235887732128276,0,0,-318.01998138427734
2017-08-29,47.79999923706055,46.81650161743164,47.0,47.702999114990234,57486000,47.702999114990234,48.1851542080111,48.65361011691917,-0.4684559089080693,0,0,-318.01998138427734
2017-08-30,48.47050094604492,47.84550094604492,47.922000885009766,48.37950134277344,58092000,48.37950134277344,48.20253083029535,48.64703476525889,-0.44450393496353513,0,0,-318.01998138427734
2017-08-31,49.04999923706055,48.63800048828125,48.73500061035156,49.029998779296875,66630000,49.029998779296875,48.274924298745574,48.65602384015118,-0.38109954140560376,0,0,-318.01998138427734
2017-09-01,49.224998474121094,48.84400177001953,49.209999084472656,48.912498474121094,50718000,48.912498474121094,48.328899866536666,48.661849159635146,-0.33294929309847987,0,0,-318.01998138427734
2017-09-05,48.8385009765625,48.01850128173828,48.77000045776367,48.26350021362305,57664000,48.26350021362305,48.32380778531496,48.6535278366392,-0.3297200513242373,0,0,-318.01998138427734
2017-09-06,48.59199905395508,48.029998779296875,48.41600036621094,48.38999938964844,42598000,48.38999938964844,48.32851735208678,48.64849729923797,-0.3199799471511895,0,0,-318.01998138427734
2017-09-07,49.02949905395508,48.627498626708984,48.70000076293945,48.9734992980957,51336000,48.9734992980957,48.37377959000241,48.65461633970482,-0.28083674970241645,0,0,-318.01998138427734
2017-09-08,48.99399948120117,48.173500061035156,48.95500183105469,48.29499816894531,52106000,48.29499816894531,48.36832140794956,48.64793175143052,-0.2796103434809609,0,0,-318.01998138427734
2017-09-11,49.09700012207031,48.71099853515625,48.722999572753906,48.89799880981445,43734000,48.89799880981445,48.405954982557446,48.652698577883704,-0.246743595326258,0,0,-318.01998138427734
2017-09-12,49.23350143432617,48.7760009765625,49.16350173950195,49.12900161743164,49622000,49.12900161743164,48.4571112588563,48.66173975124102,-0.20462849238472103,0,0,-318.01998138427734
2017-09-13,50.0,48.97100067138672,49.19850158691406,49.97999954223633,67494000,49.97999954223633,48.57950763889444,48.690165398476914,-0.11065775958247315,0,0,-318.01998138427734
2017-09-14,49.928001403808594,49.387001037597656,49.84000015258789,49.61050033569336,78266000,49.61050033569336,48.66782823215823,48.71131787033542,-0.04348963817719209,0,0,-318.01998138427734
2017-09-15,49.8125,49.201499938964844,49.6505012512207,49.339500427246094,75204000,49.339500427246094,48.72727929182664,48.72623540071573,0.001043891110910522,0,0,-318.01998138427734
2017-09-18,49.63949966430664,48.40850067138672,49.52000045776367,48.70949935913086,68226000,48.70949935913086,48.72572211591366,48.725842150346246,-0.0001200344325837932,0,0,-318.01998138427734
2017-09-19,48.9119987487793,48.37300109863281,48.86249923706055,48.49300003051758,53422000,48.49300003051758,48.70600870131925,48.72055045748922,-0.014541756169968778,0,0,-318.01998138427734
2017-09-20,48.740501403808594,48.108001708984375,48.589500427246094,48.660499572753906,57776000,48.660499572753906,48.70215751195626,48.719187053398635,-0.017029541442376228,0,0,-318.01998138427734
2017-09-21,48.584999084472656,48.10100173950195,48.56549835205078,48.23249816894531,46752000,48.23249816894531,48.66304284337933,48.70831236192505,-0.04526951854572303,0,0,-318.01998138427734
2017-09-22,48.28049850463867,47.72100067138672,48.050498962402344,47.755001068115234,52836000,47.755001068115234,48.58830569062516,48.687261286560236,-0.09895559593507386,0,0,-318.01998138427734
2017-09-25,47.47100067138672,46.644500732421875,47.46549987792969,46.989498138427734,102480000,46.989498138427734,48.4514985321557,48.64828517026595,-0.19678663811024677,0,0,-318.01998138427734
2017-09-26,47.43149948120117,46.587501525878906,47.27450180053711,46.93000030517578,71296000,46.93000030517578,48.31488488992393,48.60689219797542,-0.2920073080514882,0,0,-318.01998138427734
2017-09-27,47.76499938964844,47.165000915527344,47.400001525878906,47.54349899291992,62978000,47.54349899291992,48.244760430047506,48.580956344498645,-0.33619591445113883,0,0,-318.01998138427734
2017-09-28,47.98500061035156,47.505001068115234,47.59299850463867,47.81999969482422,50452000,47.81999969482422,48.2054012576259,48.56203855715025,-0.3566372995243512,0,0,-318.01998138427734
2017-09-29,48.24150085449219,47.91899871826172,48.00550079345703,48.067501068115234,50876000,48.067501068115234,48.19269850580021,48.54981659320592,-0.35711808740570916,0,0,-318.01998138427734
2017-10-02,48.365501403808594,47.60599899291992,48.20000076293945,47.95949935913086,48858000,47.95949935913086,48.17123443939699,48.535239217830984,-0.36400477843399415,0,0,-318.01998138427734
2017-10-03,48.18450164794922,47.51850128173828,47.900001525878906,47.85499954223633,53332000,47.85499954223633,48.14180331588188,48.51825412850435,-0.3764508126224726,0,0,-318.01998138427734
2017-10-04,48.38949966430664,47.70249938964844,47.71049880981445,48.272499084472656,50548000,48.272499084472656,48.15397227610806,48.51211504962824,-0.35814277352018564,0,0,-318.01998138427734
2017-10-05,49.07550048828125,48.481998443603516,48.5,49.04249954223633,64584000,49.04249954223633,48.23699185316564,48.52541069439664,-0.2884188412309996,0,0,-318.01998138427734
2017-10-06,49.787498474121094,48.78200149536133,48.78200149536133,49.479000091552734,75642000,49.479000091552734,48.35818473435732,48.55037519459913,-0.19219046024180386,0,0,-318.01998138427734
2017-10-09,49.92499923706055,49.375,49.6619987487793,49.54949951171875,58772000,49.54949951171875,48.47863008642018,48.57747660382926,-0.09884651740907913,0,0,-318.01998138427734
2017-10-10,49.897499084472656,49.005001068115234,49.833499908447266,49.36000061035156,61698000,49.36000061035156,48.56881314925445,48.59895851701175,-0.03014536775729937,0,0,-318.01998138427734
2017-10-11,49.775001525878906,49.334999084472656,49.563499450683594,49.75,46742000,49.75,48.68707009588056,48.62987626563776,0.05719383024279523,0,0,-318.01998138427734
2017-10-12,50.422000885009766,49.619998931884766,49.84049987792969,50.04650115966797,81346000,50.04650115966797,48.828633631824594,48.66945463616242,0.15917899566217386,0,0,-318.01998138427734
2017-10-13,50.38850021362305,50.05149841308594,50.349998474121094,50.14699935913086,48630000,50.14699935913086,48.97444504946063,48.71329812356501,0.2611469258956163,0,0,-318.01998138427734
2017-10-16,50.47850036621094,50.051998138427734,50.422000885009766,50.31700134277344,40178000,50.31700134277344,49.135238199056786,48.76482904009838,0.37040915895840953,0,0,-318.01998138427734
2017-10-17,50.57350158691406,50.21900177001953,50.27949905395508,50.45650100708008,46394000,50.45650100708008,49.30533052961847,48.82325697039923,0.4820735592192449,0,0,-318.01998138427734
2017-10-18,51.115501403808594,49.82749938964844,50.4635009765625,49.849998474121094,49994000,49.849998474121094,49.37723247151876,48.85962156494047,0.517610906578291,0,0,-318.01998138427734
2017-10-19,49.5525016784668,49.012001037597656,49.5,49.330501556396484,62164000,49.330501556396484,49.37106814153385,48.87628638614614,0.49478175538770586,0,0,-318.01998138427734
2017-10-20,49.73099899291992,49.099998474121094,49.67649841308594,49.14550018310547,47302000,49.14550018310547,49.342003356203485,48.88559308909973,0.456410267103756,0,0,-318.01998138427734
2017-10-23,49.3390007019043,48.125,49.33649826049805,48.314998626708984,69882000,48.314998626708984,49.21945726217854,48.86732624969271,0.35213101248582745,0,0,-318.01998138427734
2017-10-24,48.99250030517578,48.25,48.45000076293945,48.79499816894531,54478000,48.79499816894531,49.17443397444105,48.865267909602366,0.3091660648386849,0,0,-318.01998138427734
2017-10-25,49.22200012207031,48.3120002746582,48.900001525878906,48.64550018310547,60662000,48.64550018310547,49.12226096980445,48.859452004934425,0.26280896487002536,0,0,-318.01998138427734
2017-10-26,49.14500045776367,48.4275016784668,49.01649856567383,48.621498107910156,112374000,48.621498107910156,49.07552412220788,48.853493614561984,0.22203050764589705,0,0,-318.01998138427734
2017-10-27,55.27899932861328,52.52750015258789,52.90700149536133,55.04750061035156,331300000,55.04750061035156,50.11832211394507,49.1436703676313,0.9746517463137678,0,0,-318.01998138427734
2017-10-30,56.13949966430664,54.678001403808594,54.7504997253418,55.54249954223633,132262000,55.54249954223633,51.35931043566849,49.53644474798912,1.8228656876793679,0,0,-318.01998138427734
2017-10-31,55.527000427246094,55.055999755859375,55.45000076293945,55.263999938964844,69540000,55.263999938964844,52.37627475378632,49.93666339688467,2.4396113569016507,0,0,-318.01998138427734
2017-11-01,55.44850158691406,54.83700180053711,55.27000045776367,55.183998107910156,75110000,55.183998107910156,53.17266393688866,50.33598116404744,2.836682772841222,0,0,-318.01998138427734
2017-11-02,55.09700012207031,54.34349822998047,54.890499114990234,54.71099853515625,73698000,54.71099853515625,53.63285126758035,50.6871148217259,2.9457364458544504,0,0,-318.01998138427734
2017-11-03,55.63399887084961,54.42599868774414,54.557498931884766,55.58000183105469,75030000,55.58000183105469,54.25554519790903,51.106921277676435,3.1486239202325947,0,0,-318.01998138427734
2017-11-06,56.27050018310547,55.438499450683594,55.45750045776367,56.03300094604492,67622000,56.03300094604492,54.85929089999491,51.555837722230386,3.303453177764524,0,0,-318.01998138427734
2017-11-07,56.529998779296875,55.875,56.23699951171875,56.15850067138672,53780000,56.15850067138672,55.31983590831052,51.993572248164305,3.3262636601462177,0,0,-318.01998138427734
2017-11-08,56.777000427246094,55.955501556396484,56.14099884033203,56.64400100708008,51630000,56.64400100708008,55.80996060267065,52.45538537319656,3.3545752294740865,0,0,-318.01998138427734
2017-11-09,56.48099899291992,55.78850173950195,56.29800033569336,56.45650100708008,74654000,56.45650100708008,56.05620741993694,52.86423620599251,3.191971213944427,0,0,-318.01998138427734
2017-11-10,56.587501525878906,56.202999114990234,56.30500030517578,56.26750183105469,43598000,56.26750183105469,56.137958675195094,53.21750973405384,2.9204489411412524,0,0,-318.01998138427734
2017-11-13,56.994998931884766,56.117000579833984,56.150001525878906,56.458499908447266,58368000,56.458499908447266,56.26344845947809,53.5579265553414,2.7055219041366882,0,0,-318.01998138427734
2017-11-14,56.900001525878906,56.19449996948242,56.50550079345703,56.84199905395508,62768000,56.84199905395508,56.49233669012018,53.906507531854615,2.585829158265568,0,0,-318.01998138427734
2017-11-15,56.587501525878906,56.08150100708008,56.35049819946289,56.33449935913086,78574000,56.33449935913086,56.43082957482649,54.16035432392691,2.2704752508995796,0,0,-318.01998138427734
2017-11-16,56.90800094604492,56.502498626708984,56.507999420166016,56.864498138427734,44266000,56.864498138427734,56.59471052859608,54.43451752029185,2.1601930083042333,0,0,-318.01998138427734
2017-11-17,56.939998626708984,56.29050064086914,56.91400146484375,56.49399948120117,48268000,56.49399948120117,56.55877740430347,54.631662030383055,1.9271153739204152,0,0,-318.01998138427734
2017-11-20,56.67100143432617,56.127498626708984,56.48849868774414,56.31549835205078,43278000,56.31549835205078,56.481656252985886,54.77487339761091,1.7067828553749749,0,0,-318.01998138427734
2017-11-21,57.0,56.40999984741211,56.643001556396484,56.9744987487793,49588000,56.9744987487793,56.616600625331394,54.93645956280292,1.6801410625284703,0,0,-318.01998138427734
2017-11-22,58.01350021362305,57.04999923706055,57.04999923706055,57.80799865722656,71106000,57.80799865722656,56.8699207104395,55.10026801573547,1.7696526947040283,0,0,-318.01998138427734
2017-11-24,59.34199905395508,58.03499984741211,58.03499984741211,59.29999923706055,70560000,59.29999923706055,57.15821266344894,55.23394065955473,1.9242720038942096,0,0,-318.01998138427734
2017-11-27,60.670501708984375,59.557498931884766,60.132999420166016,59.791500091552734,134880000,59.791500091552734,57.53631889760152,55.409513259916636,2.126805637684882,0,0,-318.01998138427734
2017-11-28,60.266998291015625,59.42599868774414,60.24399948120117,59.68000030517578,91188000,59.68000030517578,57.8829640688665,55.59478584056316,2.2881782283033374,0,0,-318.01998138427734
2017-11-29,59.7400016784668,57.259498596191406,59.7400016784668,58.063499450683594,185150000,58.063499450683594,57.91179655188771,55.700564791582295,2.2112317603054166,0,0,-318.01998138427734
2017-11-30,58.92850112915039,58.0,58.35499954223633,58.837501525878906,90184000,58.837501525878906,58.059952452940706,55.83526272888841,2.224689724052297,0,0,-318.01998138427734
2017-12-01,58.98249816894531,57.599998474121094,58.602500915527344,58.11750030517578,82142000,58.11750030517578,58.06849527251588,55.92615810570141,2.142337166814471,0,0,-318.01998138427734
2017-12-04,58.7599983215332,56.400001525878906,58.692501068115234,56.6974983215332,118638000,56.6974983215332,57.87337090388401,55.95561112522915,1.9177597786548617,0,0,-318.01998138427734
2017-12-05,57.9635009765625,56.23699951171875,56.41299819946289,57.07849884033203,81596000,57.07849884033203,57.76345965384021,55.997268324956856,1.7661913288833517,0,0,-318.01998138427734
2017-12-06,57.794498443603516,56.80400085449219,56.89950180053711,57.61750030517578,57066000,57.61750030517578,57.74383100401708,56.05572640384922,1.6881046001678612,0,0,-318.01998138427734
2017-12-07,58.15950012207031,57.54999923706055,57.829498291015625,57.989498138427734,50232000,57.989498138427734,57.77661140661514,56.1249543200847,1.6516570865304416,0,0,-318.01998138427734
2017-12-08,58.63949966430664,57.85499954223633,58.52000045776367,58.099998474121094,61002000,58.099998474121094,57.8190260787706,56.19445340781145,1.6245726709591466,0,0,-318.01998138427734
2017-12-11,58.494998931884766,57.849998474121094,58.22999954223633,58.44599914550781,47270000,58.44599914550781,57.89920009170926,56.27169911239775,1.6275009793115132,0,0,-318.01998138427734
2017-12-12,58.68000030517578,58.080501556396484,58.32550048828125,58.25400161743164,44718000,58.25400161743164,57.943230559040316,56.337699513444015,1.605531045596301,0,0,-318.01998138427734
2017-12-13,58.54349899291992,58.01350021362305,58.5,58.20650100708008,52336000,58.20650100708008,57.97530983207599,56.39879292906376,1.5765169030122337,0,0,-318.01998138427734
2017-12-14,58.89649963378906,58.122501373291016,58.18550109863281,58.7130012512207,64286000,58.7130012512207,58.06124373544428,56.47112003484736,1.5901237005969193,0,0,-318.01998138427734
2017-12-15,59.13750076293945,58.46649932861328,58.951499938964844,58.957000732421875,95572000,58.957000732421875,58.16435778759195,56.54789449216826,1.6164632954236922,0,0,-318.01998138427734
2017-12-18,59.73899841308594,59.045501708984375,59.368499755859375,59.52899932861328,58952000,59.52899932861328,58.317978165650985,56.637930518527504,1.6800476471234802,0,0,-318.01998138427734
2017-12-19,59.64849853515625,58.957000732421875,59.45750045776367,59.36899948120117,51756000,59.36899948120117,58.426789904072066,56.71378927514777,1.7130006289242985,0,0,-318.01998138427734
2017-12-20,59.54999923706055,58.79999923706055,59.525001525878906,58.88100051879883,47424000,58.88100051879883,58.4708172341759,56.77014981497644,1.7006674191994549,0,0,-318.01998138427734
2017-12-21,58.958499908447266,58.38199996948242,58.79499816894531,58.737998962402344,42462000,58.737998962402344,58.49631467099219,56.82053355483671,1.675781116155484,0,0,-318.01998138427734
2017-12-22,58.73099899291992,58.39149856567383,58.604000091552734,58.417999267578125,31702000,58.417999267578125,58.48902671452178,56.860417577512784,1.6286091370089935,0,0,-318.01998138427734
2017-12-26,58.91600036621094,58.02750015258789,58.417999267578125,58.8380012512207,40104000,58.8380012512207,58.5192652762208,56.906391450024145,1.6128738261966546,0,0,-318.01998138427734
2017-12-27,59.364498138427734,58.78049850463867,58.99549865722656,59.112998962402344,37344000,59.112998962402344,58.567967215305636,56.95495254648896,1.6130146688166747,0,0,-318.01998138427734
2017-12-28,59.505001068115234,59.21900177001953,59.45000076293945,59.30500030517578,36834000,59.30500030517578,58.630379667069064,57.00834375776575,1.6220359093033139,0,0,-318.01998138427734
2017-12-29,59.20000076293945,58.375,59.11750030517578,58.4734992980957,53768000,58.4734992980957,58.61719156619286,57.04138879293555,1.5758027732573083,0,0,-318.01998138427734
2018-01-02,59.5,58.5255012512207,58.599998474121094,59.45050048828125,53890000,59.45050048828125,58.6900371093103,57.09789064949649,1.5921464598138115,0,0,-318.01998138427734
2018-01-03,60.27450180053711,59.415000915527344,59.415000915527344,60.209999084472656,62176000,60.209999084472656,58.816667762744146,57.1674522672644,1.6492154954797442,0,0,-318.01998138427734
2018-01-04,60.79349899291992,60.233001708984375,60.25,60.47949981689453,60442000,60.47949981689453,58.955656937536034,57.241726466838,1.7139304706980312,0,0,-318.01998138427734
2018-01-05,61.457000732421875,60.5,60.8754997253418,61.457000732421875,70894000,61.457000732421875,59.20748145296338,57.3555833485985,1.851898104364878,0,0,-318.01998138427734
2018-01-08,62.65399932861328,61.60150146484375,61.79999923706055,62.34349822998047,85590000,62.34349822998047,59.607726745128694,57.526378570538284,2.08134817459041,0,0,-318.01998138427734
2018-01-09,62.96649932861328,62.0880012512207,62.845001220703125,62.6349983215332,73226000,62.6349983215332,60.062460701919974,57.732260585119604,2.33020011680037,0,0,-318.01998138427734
2018-01-10,62.71649932861328,61.86149978637695,62.25749969482422,62.71649932861328,53720000,62.71649932861328,60.50999837117725,57.95775200519082,2.552246365986427,0,0,-318.01998138427734
2018-01-11,63.8385009765625,62.823001861572266,62.98699951171875,63.83399963378906,62500000,63.83399963378906,61.15620245221402,58.264242798831134,2.8919596533828837,0,0,-318.01998138427734
2018-01-12,65.28800201416016,63.669498443603516,63.669498443603516,65.26000213623047,108874000,65.26000213623047,62.10368172181751,58.69758127533281,3.4061004464847002,0,0,-318.01998138427734
2018-01-16,66.99700164794922,64.61499786376953,66.1500015258789,65.24299621582031,144414000,65.24299621582031,62.91505671853524,59.151452664787,3.7636040537482387,0,0,-318.01998138427734
2018-01-17,65.69999694824219,64.04399871826172,65.61199951171875,64.75,105076000,64.75,63.418477332078545,59.56354309847721,3.854934233601334,0,0,-318.01998138427734
2018-01-18,65.2300033569336,64.20099639892578,64.69750213623047,64.66600036621094,80538000,64.66600036621094,63.776952053495506,59.956910319313856,3.8200417341816504,0,0,-318.01998138427734
2018-01-19,65.6500015258789,64.64949798583984,65.5999984741211,64.72899627685547,91570000,64.72899627685547,64.05914579148767,60.33640643613686,3.7227393553508037,0,0,-318.01998138427734
2018-01-22,66.37249755859375,64.83300018310547,64.8584976196289,66.3655014038086,82802000,66.3655014038086,64.78074401374067,60.84249921033422,3.938244803406455,0,0,-318.01998138427734
2018-01-23,68.24500274658203,66.86699676513672,66.90450286865234,68.12699890136719,103386000,68.12699890136719,65.91826564742068,61.506867972201235,4.4113976752194475,0,0,-318.01998138427734
2018-01-24,69.40799713134766,66.9000015258789,68.74099731445312,67.87550354003906,136150000,67.87550354003906,66.60567527104553,62.10697293603858,4.498702335006946,0,0,-318.01998138427734
2018-01-25,68.91699981689453,67.88099670410156,68.4000015258789,68.89749908447266,95060000,68.89749908447266,67.44748656091534,62.776157281249276,4.671329279666061,0,0,-318.01998138427734
2018-01-26,70.12650299072266,69.04550170898438,69.60050201416016,70.10250091552734,97146000,70.10250091552734,68.47862831140998,63.53954929366469,4.939079017745286,0,0,-318.01998138427734
2018-01-29,71.56950378417969,70.02200317382812,70.45899963378906,70.88400268554688,114038000,70.88400268554688,69.45969645294508,64.34323232833408,5.116464124610999,0,0,-318.01998138427734
2018-01-30,71.9625015258789,69.5999984741211,70.15850067138672,71.89099884033203,117438000,71.89099884033203,70.47464195756315,65.18857157632871,5.286070381234438,0,0,-318.01998138427734
2018-01-31,73.62899780273438,72.50199890136719,72.56500244140625,72.54450225830078,128494000,72.54450225830078,71.36437674536717,66.03690385670843,5.327472888658733,0,0,-318.01998138427734
2018-02-01,72.99400329589844,69.25700378417969,72.25,69.5,182276000,69.5,70.5953785868488,66.42013871050322,4.175239876345572,0,0,-318.01998138427734
2018-02-02,74.9000015258789,70.69999694824219,73.86949920654297,71.49749755859375,222514000,71.49749755859375,70.9589236879672,66.9690993008311,3.989824387136096,0,0,-318.01998138427734
2018-02-05,72.9489974975586,66.03600311279297,70.13099670410156,69.5,229900000,69.5,70.40210093245199,67.2282595170245,3.173841415427489,0,0,-318.01998138427734
2018-02-06,72.19950103759766,67.5895004272461,68.072998046875,72.14199829101562,221336000,72.14199829101562,71.06082461002848,67.72737442113282,3.333450188895654,0,0,-318.01998138427734
2018-02-07,73.04949951171875,70.75749969482422,72.44999694824219,70.83899688720703,143254000,70.83899688720703,70.98071258656557,68.02886768072865,2.9518449058369214,0,0,-318.01998138427734
2018-02-08,71.6875,67.49700164794922,71.48400115966797,67.5250015258789,171572000,67.5250015258789,69.8355684563285,67.98407090628417,1.8514975500443285,0,0,-318.01998138427734
2018-02-09,69.17500305175781,63.29650115966797,68.67449951171875,66.9800033569336,282830000,66.9800033569336,68.94754925947275,67.90029829586611,1.0472509636066434,0,0,-318.01998138427734
2018-02-12,69.69049835205078,67.20050048828125,68.2334976196289,69.3115005493164,134778000,69.3115005493164,69.05640154126422,68.01353634119506,1.0428652000691585,0,0,-318.01998138427734
2018-02-13,70.98600006103516,69.17649841308594,69.29650115966797,70.72550201416016,118358000,70.72550201416016,69.53772396154916,68.22335621823866,1.3143677433104983,0,0,-318.01998138427734
2018-02-14,72.60299682617188,70.16799926757812,70.3125,72.55249786376953,119184000,72.55249786376953,70.37891660282662,68.5474355554252,1.8314810474014251,0,0,-318.01998138427734
2018-02-15,73.4469985961914,71.84200286865234,73.34449768066406,73.08799743652344,113054000,73.08799743652344,71.09573049136772,68.86976714870723,2.225963342660492,0,0,-318.01998138427734
2018-02-16,73.29000091552734,72.3280029296875,72.86849975585938,72.43450164794922,89452000,72.43450164794922,71.41059710974874,69.09470176202016,2.3158953477285706,0,0,-318.01998138427734
2018-02-20,74.4384994506836,72.32450103759766,72.32450103759766,73.4175033569336,129984000,73.4175033569336,71.86442655739023,69.3569663891283,2.507460168261929,0,0,-318.01998138427734
2018-02-21,75.17449951171875,73.94599914550781,74.25,74.14600372314453,126088000,74.14600372314453,72.40093324649577,69.6590986012499,2.7418346452458735,0,0,-318.01998138427734
2018-02-22,75.12699890136719,73.78800201416016,74.76799774169922,74.26699829101562,97162000,74.26699829101562,72.8439226146779,69.95257850654798,2.891344108129914,0,0,-318.01998138427734
2018-02-23,75.0,74.32499694824219,74.76699829101562,75.0,88362000,75.0,73.38159393509522,70.29027840378689,3.0913155313083394,0,0,-318.01998138427734
2018-02-26,76.14199829101562,75.3499984741211,75.45999908447266,76.09750366210938,99100000,76.09750366210938,74.1255216699687,70.71704745808078,3.4084742118879205,0,0,-318.01998138427734
2018-02-27,76.33899688720703,75.3604965209961,76.2249984741211,75.5989990234375,96176000,75.5989990234375,74.55333044917668,71.09733186851287,3.4559985806638167,0,0,-318.01998138427734
2018-02-28,76.43499755859375,75.5999984741211,75.97550201416016,75.62249755859375,90300000,75.62249755859375,74.87976355931956,71.4680056996469,3.4117578596726617,0,0,-318.01998138427734
2018-03-01,75.92449951171875,73.25,75.68000030517578,74.67250061035156,136704000,74.67250061035156,74.81506960994801,71.73636114107705,3.078708468870957,0,0,-318.01998138427734
2018-03-02,75.05249786376953,72.75050354003906,73.45500183105469,75.01249694824219,131752000,75.01249694824219,74.87638224765678,72.00933020763364,2.8670520400231396,0,0,-318.01998138427734
2018-03-05,76.26899719238281,74.05000305175781,74.71199798583984,76.18049621582031,104678000,76.18049621582031,75.29755775991819,72.37075161214128,2.926806147776915,0,0,-318.01998138427734
2018-03-06,77.10649871826172,76.4000015258789,76.66000366210938,76.88200378417969,91234000,76.88200378417969,75.81557716340639,72.76645932102589,3.0491178423804968,0,0,-318.01998138427734
2018-03-07,77.29499816894531,76.12550354003906,76.32599639892578,77.25,83482000,77.25,76.3066338342943,73.17825744838018,3.128376385914123,0,0,-318.01998138427734
2018-03-08,77.74400329589844,77.26249694824219,77.5,77.59300231933594,77252000,77.59300231933594,76.75867972507491,73.59448571765583,3.164194007419084,0,0,-318.01998138427734
2018-03-09,78.9469985961914,77.9540023803711,78.17500305175781,78.94450378417969,90686000,78.94450378417969,77.48766025031746,74.07318723208469,3.414473018232769,0,0,-318.01998138427734
2018-03-12,80.2665023803711,79.33499908447266,79.62999725341797,79.91950225830078,103484000,79.91950225830078,78.21803007440437,74.54427139827159,3.6737586761327776,0,0,-318.01998138427734
2018-03-13,80.87699890136719,78.90049743652344,80.7979965209961,79.40899658203125,130638000,79.40899658203125,78.55175050340075,74.90999280745848,3.6417576959422746,0,0,-318.01998138427734
2018-03-14,80.3219985961914,79.54450225830078,79.8499984741211,79.55000305175781,85188000,79.55000305175781,78.81972319662671,75.24417082737305,3.575552369253657,0,0,-318.01998138427734
2018-03-15,79.84549713134766,78.90550231933594,79.75,79.11599731445312,81394000,79.11599731445312,78.8981764259559,75.519239939866,3.3789364860898985,0,0,-318.01998138427734
2018-03-16,79.47200012207031,78.375,79.17250061035156,78.58399963378906,108500000,78.58399963378906,78.81734673815986,75.73078459456332,3.086562143596538,0,0,-318.01998138427734
2018-03-19,78.08300018310547,76.26750183105469,77.72650146484375,77.24649810791016,131616000,77.24649810791016,78.45122481612981,75.82556473480304,2.625660081326771,0,0,-318.01998138427734
2018-03-20,79.3499984741211,77.27050018310547,77.51699829101562,79.32550048828125,91632000,79.32550048828125,78.64707184667535,76.0359123042332,2.6111595424421523,0,0,-318.01998138427734
2018-03-21,79.5,78.15850067138672,79.32250213623047,79.09300231933594,95016000,79.09300231933594,78.74328416892584,76.2128745419427,2.5304096269831433,0,0,-318.01998138427734
2018-03-22,78.69249725341797,77.12000274658203,78.27349853515625,77.24600219726562,126412000,77.24600219726562,78.44402608439123,76.26827394842657,2.1757521359646574,0,0,-318.01998138427734
2018-03-23,77.45099639892578,74.76799774169922,76.95050048828125,74.77799987792969,160120000,74.77799987792969,77.70416341517375,76.18758194033929,1.5165814748344673,0,0,-318.01998138427734
2018-03-26,77.84950256347656,74.9625015258789,76.5,77.79299926757812,112494000,77.79299926757812,77.721827531537,76.2732266255721,1.4486009059649092,0,0,-318.01998138427734
2018-03-27,78.79850006103516,74.11599731445312,78.62000274658203,74.85250091552734,139992000,74.85250091552734,77.13462466873622,76.19522076265042,0.9394039060858006,0,0,-318.01998138427734
2018-03-28,72.79499816894531,69.30850219726562,72.3499984741211,71.57099914550781,274106000,71.57099914550781,75.73656080429629,75.88346349394983,-0.14690268965354392,0,0,-318.01998138427734
2018-03-29,72.77349853515625,68.26000213623047,70.30000305175781,72.36699676513672,251622000,72.36699676513672,74.81388348097688,75.62512360202795,-0.8112401210510711,0,0,-318.01998138427734
2018-04-02,71.06800079345703,67.75,70.88099670410156,68.59950256347656,209272000,68.59950256347656,72.649433217804,74.9686106643014,-2.3191774464973918,0,0,-318.01998138427734
